,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
167,1.875349,1.878197000000004,1.8765433333333348,1.8760839999999999,0.0012072051284792522,0,8,2326528,my_ring_all_reduce,8,8
168,1.8790000000000038,1.8809520000000017,1.8798210000000013,1.8795109999999986,0.0008264990421447537,0,8,2359296,my_ring_all_reduce,8,8
169,1.8683719999999995,1.877657000000001,1.8743803333333326,1.8771119999999974,0.004254355284750977,0,8,2392064,my_ring_all_reduce,8,8
170,1.8830319999999994,1.8851749999999994,1.884205333333334,1.8844090000000033,0.0008866499998436607,0,8,2424832,my_ring_all_reduce,8,8
171,1.8845979999999982,1.8875410000000048,1.8857283333333357,1.885046000000004,0.001294731975697755,0,8,2457600,my_ring_all_reduce,8,8
172,1.878739999999999,1.8860040000000045,1.882367333333337,1.8823580000000075,0.002965522925596003,0,8,2490368,my_ring_all_reduce,8,8
173,1.8831569999999975,1.8869339999999992,1.8846296666666664,1.8837980000000025,0.00165028973887074,0,8,2523136,my_ring_all_reduce,8,8
174,1.902038999999999,1.9082780000000013,1.9052696666666664,1.9054919999999993,0.002551908349104047,0,8,2555904,my_ring_all_reduce,8,8
175,1.9012710000000026,1.9085659999999989,1.903872666666668,1.9017810000000026,0.0033252126080714336,0,8,2588672,my_ring_all_reduce,8,8
176,1.9013639999999996,1.9079900000000007,1.905141000000001,1.9060690000000031,0.002783505822999296,0,8,2621440,my_ring_all_reduce,8,8
177,1.9052099999999992,1.908247999999996,1.9064993333333309,1.9060399999999973,0.0012820819873233657,0,8,2654208,my_ring_all_reduce,8,8
178,1.902485999999999,1.91295,1.9080850000000007,1.9088190000000032,0.0043033235992666185,0,8,2686976,my_ring_all_reduce,8,8
179,1.901172999999999,1.9041469999999991,1.9031449999999988,1.904114999999998,0.0013944757676870052,0,8,2719744,my_ring_all_reduce,8,8
180,1.900982,1.9019440000000014,1.901537000000001,1.9016850000000014,0.00040643900731500486,0,8,2752512,my_ring_all_reduce,8,8
181,1.9036389999999974,1.9072850000000072,1.9060263333333358,1.9071550000000026,0.0016889336543810766,0,8,2785280,my_ring_all_reduce,8,8
182,1.9085989999999984,1.9092679999999964,1.9088963333333322,1.908822000000002,0.00027812986574899583,0,8,2818048,my_ring_all_reduce,8,8
183,1.9017800000000016,1.9092049999999992,1.9053000000000015,1.9049150000000046,0.0030434437730953584,0,8,2850816,my_ring_all_reduce,8,8
184,1.907828999999998,1.910483000000002,1.9089590000000018,1.908565000000006,0.0011187361917219549,0,8,2883584,my_ring_all_reduce,8,8
185,1.9056850000000032,1.915413999999997,1.911456333333333,1.9132699999999987,0.00417375932330403,0,8,2916352,my_ring_all_reduce,8,8
186,1.9063560000000017,1.9176170000000001,1.9104830000000002,1.9074759999999988,0.005065179628272316,0,8,2949120,my_ring_all_reduce,8,8
187,1.9091730000000062,1.9188049999999985,1.9155843333333349,1.9187749999999997,0.004533513819933178,0,8,2981888,my_ring_all_reduce,8,8
188,1.908853999999992,1.9141020000000009,1.9106669999999977,1.909045,0.002430163094666307,0,8,3014656,my_ring_all_reduce,8,8
189,1.9296839999999997,1.9344829999999948,1.9324139999999972,1.9330749999999972,0.0020141650048242856,0,8,3047424,my_ring_all_reduce,8,8
190,1.929205,1.9373639999999983,1.9342179999999995,1.936085,0.0035829770675602983,0,8,3080192,my_ring_all_reduce,8,8
191,1.9270309999999995,1.9393490000000002,1.9317869999999984,1.928980999999996,0.0054060773209426115,0,8,3112960,my_ring_all_reduce,8,8
192,1.9333649999999944,1.9374939999999987,1.9354226666666667,1.935409000000007,0.001685684892131781,0,8,3145728,my_ring_all_reduce,8,8
193,1.9343610000000009,1.9354439999999995,1.9347523333333332,1.9344519999999994,0.000490491137081206,0,8,3178496,my_ring_all_reduce,8,8
