,time_stats.my_ring_all_reduce.min,time_stats.my_ring_all_reduce.max,time_stats.my_ring_all_reduce.mean,time_stats.my_ring_all_reduce.median,time_stats.my_ring_all_reduce.std,rank,num_workers,size,collective,devices_per_node,max_devices_per_node
78,0.360702,0.5368289999999988,0.42175666666666584,0.36773899999999865,0.08141912660766824,0,8,641024,my_ring_all_reduce,8,8
79,0.36898899999999957,0.3712930000000006,0.37037499999999995,0.37084299999999987,0.000997119852375191,0,8,649216,my_ring_all_reduce,8,8
80,0.36300500000000013,0.3791649999999991,0.36954299999999957,0.36645899999999937,0.0069483663307759996,0,8,657408,my_ring_all_reduce,8,8
81,0.37084500000000026,0.37145399999999973,0.37116633333333265,0.37119999999999803,0.0002497603295603023,0,8,665600,my_ring_all_reduce,8,8
82,0.36841299999999866,0.37250900000000187,0.3701516666666668,0.3695329999999999,0.0017284608438993992,0,8,673792,my_ring_all_reduce,8,8
83,0.36732500000000073,0.37039699999999903,0.36915899999999996,0.3697550000000001,0.001323054042735348,0,8,681984,my_ring_all_reduce,8,8
84,0.36799800000000144,0.3728929999999996,0.3704073333333337,0.37033100000000013,0.001999104188268475,0,8,690176,my_ring_all_reduce,8,8
85,0.3710679999999998,0.43545400000000156,0.3929776666666671,0.37241100000000005,0.030040307170349233,0,8,698368,my_ring_all_reduce,8,8
86,0.37189900000000037,0.37286100000000033,0.3722846666666669,0.37209400000000004,0.0004152319298363067,0,8,706560,my_ring_all_reduce,8,8
87,0.36873299999999926,0.46809400000000007,0.4031333333333329,0.37257299999999943,0.0459608714766041,0,8,714752,my_ring_all_reduce,8,8
88,0.3703019999999997,0.5794190000000008,0.44076466666666664,0.37257299999999943,0.09804780287979772,0,8,722944,my_ring_all_reduce,8,8
89,0.36809299999999895,0.37334000000000017,0.37140999999999985,0.3727970000000005,0.0023559257203916674,0,8,731136,my_ring_all_reduce,8,8
90,0.3646039999999998,0.49609099999999945,0.4116649999999999,0.3743000000000002,0.059829286089673264,0,8,739328,my_ring_all_reduce,8,8
91,0.3736589999999997,0.5146850000000004,0.42114900000000005,0.3751030000000001,0.06614256700995735,0,8,747520,my_ring_all_reduce,8,8
92,0.3715169999999998,0.3765389999999993,0.3742046666666661,0.3745579999999991,0.002065390089600808,0,8,755712,my_ring_all_reduce,8,8
93,0.373277,0.3752609999999995,0.37407666666666656,0.373692,0.0008544161099186295,0,8,763904,my_ring_all_reduce,8,8
94,0.3706199999999999,0.37484500000000026,0.37252999999999975,0.3721249999999991,0.0017484612282425507,0,8,772096,my_ring_all_reduce,8,8
95,0.37231699999999956,0.47529199999999994,0.40763333333333324,0.37529100000000015,0.047857305609720936,0,8,780288,my_ring_all_reduce,8,8
96,0.3800639999999994,0.5589429999999975,0.4404356666666657,0.3823000000000002,0.08380231088433884,0,8,788480,my_ring_all_reduce,8,8
97,0.3780449999999992,0.3822689999999998,0.38024199999999947,0.38041199999999936,0.0017286254655074513,0,8,796672,my_ring_all_reduce,8,8
98,0.37385199999999985,0.3872609999999995,0.3817133333333333,0.3840270000000005,0.005713440897470515,0,8,804864,my_ring_all_reduce,8,8
99,0.3752930000000024,0.3802839999999999,0.378620333333334,0.3802839999999997,0.00235277996326682,0,8,813056,my_ring_all_reduce,8,8
100,0.37375700000000234,0.38236600000000043,0.37677566666666734,0.37420399999999926,0.0039571725877054,0,8,821248,my_ring_all_reduce,8,8
